Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2022-05-23 00:00:00+00:00,2000.12481967,20537828.195573,8396760953.487575,0.33583701418754075,0.023445535089238377,0.23071061872245818
2022-05-24 00:00:00+00:00,1936.63279941,53199528.592916,8132260250.765886,0.3206427558038541,0.060731530175097775,0.2234431591490021
2022-05-25 00:00:00+00:00,1938.08026027,29736468.253084,8130581524.880621,0.32098914727505085,0.033946533010609486,0.22339703423371626
2022-05-26 00:00:00+00:00,1902.2393323,47114276.301715,7988197887.7595215,0.31241206439034747,0.05378471833536905,0.2194848808214509
2022-05-27 00:00:00+00:00,1769.38814565,28375783.484839,7442570170.654355,0.28061948245212265,0.03239320036212576,0.2044931347299809
2022-05-28 00:00:00+00:00,1683.88811509,55099478.516289,7080940939.196049,0.2601584930109001,0.06290047798382938,0.19455695764931508
2022-05-29 00:00:00+00:00,1757.3321201,15738989.079257,7395148781.117983,0.27773435820285647,0.017967268816140608,0.20319017777059872
2022-05-30 00:00:00+00:00,1772.4238597,13603261.290228,7452825587.154862,0.28134595836934506,0.015529161342319473,0.20477491403740608
2022-05-31 00:00:00+00:00,1954.85271141,24092937.511946,8223158026.619717,0.3250029580705701,0.027503982349711076,0.22594067958859756
2022-06-01 00:00:00+00:00,1910.88848039,17925220.390487,8041422929.2908125,0.314481889706034,0.02046303017992144,0.22094729976266328
2022-06-02 00:00:00+00:00,1794.15897548,30970196.399435,7560248654.362515,0.28654738311230166,0.035354934319865014,0.207726485772963
2022-06-03 00:00:00+00:00,1796.16774054,42190663.278972,7577304819.114353,0.28702810014144603,0.0481640124707839,0.20819512342321006
2022-06-04 00:00:00+00:00,1738.55195009,10149799.530894,7317260276.463919,0.27324008074164174,0.011586753059185327,0.20105010194854706
2022-06-05 00:00:00+00:00,1765.54356205,15606514.300385,7424823891.752991,0.27969943617927023,0.017816038050628365,0.20400553540352223
2022-06-06 00:00:00+00:00,1766.98151736,5111070.529943,7460199867.351871,0.2800435528798393,0.0058346329159327855,0.20497753082694062
2022-06-07 00:00:00+00:00,1819.42117016,22781538.595079,7678247862.957667,0.2925928721632893,0.02600691352062213,0.21096864909933954
2022-06-08 00:00:00+00:00,1780.97561826,30373178.912398,7522485552.641427,0.28339247742265994,0.0346733901621198,0.20668890132686385
2022-06-09 00:00:00+00:00,1753.19134741,160851676.366618,7383213637.518179,0.27674343099810955,0.18362523760739644,0.20286224603838615
2022-06-10 00:00:00+00:00,1738.19224232,50672813.423138,7327512603.793387,0.2731539991714284,0.057847078714898456,0.20133179637746187
2022-06-11 00:00:00+00:00,1571.66056706,350675476.910978,6628965043.060749,0.23330134851380324,0.4003245890854944,0.18213840253947813
2022-06-12 00:00:00+00:00,1474.59446685,198536808.666154,6212996630.491896,0.2100724860386755,0.22664588995055387,0.17070919425733708
2022-06-13 00:00:00+00:00,1391.91271281,68300554.578225,5922630635.066095,0.1902859375975378,0.07797058306670629,0.1627310561595954
2022-06-14 00:00:00+00:00,1156.05755545,318136611.137692,4847407472.994494,0.13384350298326853,0.3631788197421176,0.13318806900533758
2022-06-15 00:00:00+00:00,1155.90858788,259540789.892602,4879954539.931868,0.13380785359394204,0.29628691036761196,0.1340823369251125
2022-06-16 00:00:00+00:00,1160.51467186,138167348.533249,4865407329.051592,0.1349101343190235,0.15772922711708445,0.13368263565441235
2022-06-17 00:00:00+00:00,1009.27248977,70077412.736641,4257858688.7828417,0.0987164081818227,0.07999901158564396,0.1169895413199627
2022-06-18 00:00:00+00:00,1017.91191118,72144376.881842,4307837556.750413,0.10078390580832042,0.08235861975126418,0.11836276792671242
2022-06-19 00:00:00+00:00,930.12457699,65203953.946628,3922399248.4766216,0.07977554234727863,0.07443556086859723,0.10777240920699095
2022-06-20 00:00:00+00:00,1056.54219024,2519842.330149,4457664922.764555,0.11002850755619309,0.0028765345699042657,0.12247944631093173
2022-06-21 00:00:00+00:00,1064.69463626,2088131.049334,4501647032.740176,0.1119794672323805,0.0023837009299175487,0.12368790512754008
2022-06-22 00:00:00+00:00,1063.21939105,2166202.52561,4490670024.552945,0.1116264266958179,0.002472825888059946,0.12338629926253737
2022-06-23 00:00:00+00:00,998.16325666,2523066.511408,4218075087.8180566,0.0960578605780967,0.002880215235794789,0.1158964413443369
2022-06-24 00:00:00+00:00,1090.38672603,2329470.819891,4614888480.122887,0.11812783436235491,0.0026592099631135902,0.12679934351853542
2022-06-25 00:00:00+00:00,1181.50127182,2986440.489466,5038149370.9536915,0.1399324319413312,0.0034091944272820517,0.13842892098840903
2022-06-26 00:00:00+00:00,1201.07632322,3400981.097233,5060528237.822553,0.14461693225534822,0.003882426343442391,0.13904380597206195
2022-06-27 00:00:00+00:00,1161.01953433,39532976.327136,4915147104.206046,0.1350309528216636,0.04513004603852886,0.13504929291243917
2022-06-28 00:00:00+00:00,1152.75013344,25777841.556277,4884596047.889135,0.133052004706823,0.029427437747096965,0.13420986766923612
2022-06-29 00:00:00+00:00,1097.63409011,26194153.561611,4640821767.797468,0.11986219912159923,0.029902691858065742,0.12751189028246646
